position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
133,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,-eN5dTlOXy4,2023-08-15T13:32:08Z,"2023-08-15 13:32:08","اليوم غــتعرفو المـعنى الحـقيقي ديال غــسل الدمـاغ !! وكـيفاش ام قــدرات دمــر ولادهــا بايديــها ⛔️","الجزء الثاني https://www.youtube.com/watch?v=MbdO-X-zBz4 ........................................................... حسابي على الانستغرام💐 https://instagram.com/thenadias.official?igshid=YTQwZjQ0NmI0OA== ************* #عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين,لوري",26,"Howto & Style",,PT28M16S,1696,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-eN5dTlOXy4/maxresdefault.jpg,1,,,,,363622,16731,,0,577
134,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,tJdjXtFNc4w,2023-08-03T17:06:24Z,"2023-08-03 17:06:24","مــــقلب على اليــوتوب يتحول الى كــ..ــارثة و الضــ★ــحية شــخص غير متــــوقع📸⛔️","حسابي على الانستغرام💐 https://instagram.com/thenadias.official?igshid=YTQwZjQ0NmI0OA== ************* #عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",,PT25M2S,1502,2d,hd,false,ar,ar,https://i.ytimg.com/vi/tJdjXtFNc4w/maxresdefault.jpg,1,,,,,311475,17159,,0,656
135,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,Kb6geOZdy8w,2023-07-17T13:15:01Z,"2023-07-17 13:15:01","اشـنو وقع في الليلة المشؤومة لي سجلت نهاية مارلين منرو⚠️وعلاقة البيت الابيض و الاستخبارات في الواقعة","حسابي على الانستغرام💐 https://instagram.com/thenadias.official?igshid=YTQwZjQ0NmI0OA== ************* #عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين,قصة مارلين منرو",26,"Howto & Style",Entertainment,PT40M38S,2438,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Kb6geOZdy8w/maxresdefault.jpg,1,,,,,383592,17672,,0,753
136,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,Oinf-enx7-U,2023-06-30T15:37:34Z,"2023-06-30 15:37:34","لــيلة عــادية وسط العــائلة 📛حــولات حياة مغــربي لزنــزانة امريكية في مـواجهة 11 عــام حــبــ*س⚖️","تحديث يوم 15 09 2024 هذا التعليق المتبث تم تحديثه بعد النطق بالحكم الابتدائي ولهو 11 سنة نافدة مع 3 سنوات اطلاق سراح المشروط الان باقا فرصة اخيرة لجمع تبرعات في مرحلة الاستناف مع محامي جديد لصالح خوكم شعيب وقدرنا لقاو جمعية جديدة في امريكا تجمع لشعيب فلوس هذا هو رابط الجديد لتبرع من المغرب وخارجه https://betchange.betterworld.org/campaigns/stand-chouaib-ensure-fair-trial-2?_gl=1*116bq9t*_gcl_au*MTgzMTYzMzg0My4xNzM0MTc3MjUyLjQzNTI2OTMwMi4xNzM2NTU5ODQxLjE3MzY1NjAxNTA وهذا رابط zelle لتبرع من داخل امريكا houriaaba@yahoo.com تعديل على تعليقي - الله يخليكم عندي واحد الطلب وهو احترام الطرفين و عدم قذف الزوجة حنا درنا هااذ الفيديو باش نديرو خير و ناخذو اجر ماشي باش نجمعو الذنوب الانسان مافيها باس يعبر على رايه و لكن بلا مايعاير كيفما كان الحال هاديك تتبقى ام اولادو الله يهدي الجميع كل بني آدم خطَّاء، وخير الخطَّائين التَّوابون تعديل يوم 15 يناير 2024 حطيت الجزء الثاني من قضية شعيب https://www.youtube.com/watch?v=4ZSArsE-1SM&t=1s لايف جديد عن القضية تقدرو تعتابروه جزء الثالث يوم 11 09 2024 https://www.youtube.com/live/P3ioT0uF9Ok","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين,قضية شعيب,شعيب",26,"Howto & Style",Society,PT39M26S,2366,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Oinf-enx7-U/maxresdefault.jpg,1,,,,,575451,23727,,0,3489
137,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,RY2dqnKa85o,2023-06-27T17:30:04Z,"2023-06-27 17:30:04","طــبيب لـقاوه في حــفرة وسط العــيادة 🪓و الــراجل لي طــمع في مــراة خــوه وسالاها بكارثـة 🇪🇬","حسابي على الانستغرام💐 https://instagram.com/thenadias.official?igshid=YTQwZjQ0NmI0OA== ************* #عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",Society,PT26M44S,1604,2d,hd,false,ar,ar,https://i.ytimg.com/vi/RY2dqnKa85o/maxresdefault.jpg,1,,,,,370683,17110,,0,762
138,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,BZIgR33uCmA,2023-06-16T16:41:49Z,"2023-06-16 16:41:49","القــضية لي رونــات ايــطاليا و الانـتربول الاوروبي ⛔️بســباب بنت باكستانـية هــاربة من دارهـم 🇮🇹","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",Society,PT30M2S,1802,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BZIgR33uCmA/maxresdefault.jpg,1,,,,,395153,17403,,0,817
139,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,tE5s_yflLcs,2023-05-26T18:43:41Z,"2023-05-26 18:43:41","عــائلة دمــرات بســباب تهــديدات من مــجهول 🔥⚠️و الجــاني غير مــتوقع","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",Society,PT25M45S,1545,2d,hd,false,ar,ar,https://i.ytimg.com/vi/tE5s_yflLcs/maxresdefault.jpg,1,,,,,336512,17666,,0,728
140,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,u7JtFHVE4wk,2023-05-18T18:08:55Z,"2023-05-18 18:08:55","🔥الـقــضية التـــي تســـببت في مـظـــاهرات في شـــوارع فـرنســـا ⛔️ اخـ.تفاء ليتيسيـــا الغـامـــض","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",Society,PT27M42S,1662,2d,hd,false,ar,ar,https://i.ytimg.com/vi/u7JtFHVE4wk/maxresdefault.jpg,1,,,,,368084,17661,,0,485
141,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,OZE_Lkl91VI,2023-05-09T18:24:58Z,"2023-05-09 18:24:58","🔥 مــلكة جـمال كــتموت بســباب عــملية تـجميل ⛔️و بـنتها تـحقــق في مــوتها الغامــض","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية,عائلة المحققين",26,"Howto & Style",Society,PT40M39S,2439,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OZE_Lkl91VI/maxresdefault.jpg,1,,,,,640754,32579,,0,1065
142,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,dsWdNiXvKug,2023-04-28T19:14:28Z,"2023-04-28 19:14:28","قـــرطاسة غــذارة تــستهذف اطيب الناس 🔥 و تـــورط التـونسي بلال حمروني في القــضـية 🇫🇷","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية",26,"Howto & Style",,PT25M35S,1535,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dsWdNiXvKug/maxresdefault.jpg,1,,,,,326562,12510,,0,547
143,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,AK81l8zTGqk,2023-04-15T14:00:09Z,"2023-04-15 14:00:09","ثـــلاثة مراهــقات اخــتفاو في لـِــيلة وُحدة ⛔️و خـــلاو اسـبانيـا كـــاملة مــقلوبة مــوراهم👣","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,قصص واقعية,قصص بالمغربية",26,"Howto & Style",,PT28M1S,1681,2d,hd,false,ar,ar,https://i.ytimg.com/vi/AK81l8zTGqk/maxresdefault.jpg,1,,,,,400581,14151,,0,690
144,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,Ov4XcWVcYtU,2023-03-26T21:03:13Z,"2023-03-26 21:03:13","مـليونير قرر شــراء فــتاة جـميلة 🫦الــثمن كان غـالي ❌و الـنهاية لم تـعجب احد","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",,PT19M21S,1161,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Ov4XcWVcYtU/maxresdefault.jpg,1,,,,,290022,11968,,0,435
145,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,x7zGMWQkuwE,2023-03-23T21:05:25Z,"2023-03-23 21:05:25","لــيلة كـحلة مع الصْحاب كانت السباب في كشف اسرار صادمة عن اغــنى عــائلة في المــنطقة⛔️ قضية 2023 🔥","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",Society,PT34M30S,2070,2d,hd,false,ar,ar,https://i.ytimg.com/vi/x7zGMWQkuwE/maxresdefault.jpg,1,,,,,393490,13702,,0,520
146,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,v7VJDe65Wqw,2023-03-16T18:00:23Z,"2023-03-16 18:00:23","🔥من مـشهورة على اغـلفة المـجلات الى حـساء خـضار 🍵قـ ضية ابي تشـوي الـتي احـدثت ضـجة","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",,PT31M,1860,2d,hd,false,ar,ar,https://i.ytimg.com/vi/v7VJDe65Wqw/maxresdefault.jpg,1,,,,,408296,14815,,0,563
147,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,8XYsJ-mLwBw,2023-03-11T18:02:35Z,"2023-03-11 18:02:35","مـــوت ســلمى الـغامض بعد زواجــها مباشرة من ابن برلــماني سابـق باسـفي⛔️","#قصص #NADIAS #سلمى_زيزي","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",,PT19M19S,1159,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8XYsJ-mLwBw/maxresdefault.jpg,1,,,,,399461,15392,,0,963
148,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,wOFYqL6zI0I,2023-03-09T18:02:35Z,"2023-03-09 18:02:35","⚠️بــغات تــولي عــارضة ازياء مشهورة 📸و بوست على الانترنيت كان السبب في اخــتفائـها الــغامض","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",,PT30M9S,1809,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wOFYqL6zI0I/maxresdefault.jpg,1,,,,,335982,13724,,0,619
149,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,PZUKHK4FlRE,2023-02-27T18:11:57Z,"2023-02-27 18:11:57","⛔🔥كان حُلمو يــولي عَــارض ازْيـــاء ساعة تحول لقاتــل انـترنيـــت مُـطارد من الانْــتربول الدولي","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",Society,PT24M3S,1443,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PZUKHK4FlRE/maxresdefault.jpg,1,,,,,262527,13087,,0,683
150,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,7CYMZq1lNAA,2023-02-26T18:00:03Z,"2023-02-26 18:00:03","🔥جــــروب فـــيسبوك 🕵🏽‍♂️قــــدرو يطيحو على اكثر شــــخص غــيولي مطلوب عند الانـتربــول","#عائلة_المحققين #NADIAS #قصص","NADIAS,قصص نادية,الخراز,قصص واقعية",26,"Howto & Style",,PT26M10S,1570,2d,hd,false,ar,ar,https://i.ytimg.com/vi/7CYMZq1lNAA/maxresdefault.jpg,1,,,,,282973,12919,,0,542
151,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,MNyEpY4BBJY,2023-02-20T17:57:47Z,"2023-02-20 17:57:47","🔥⚠️اغــرب قـضـية اخــتفاء دازت في ايــطاليا والمــغربي محمد فكري المشــتبه الرئيســي","رابط قناة ايوب https://www.youtube.com/watch?v=LOJ9z3E0Jqs&t=192s --------------------------------------------------------------------------------------------- #عائلة_المحققين #NADIAS #قصص","قصص,قصص نادية,NADIAS,NADIA STORIES",26,"Howto & Style","Politics,Society",PT32M2S,1922,2d,hd,false,ar,ar,https://i.ytimg.com/vi/MNyEpY4BBJY/maxresdefault.jpg,1,,,,,426013,17879,,0,1077
152,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,BE7Q3PbxBY8,2023-02-12T19:12:21Z,"2023-02-12 19:12:21","القضية لي خلات كثر من 400 مرة تْسَلَّمْ راسها للبوليس نهار عيد الاستقلال 🇮🇳","#عائلة_المحققين #NADIAS #قصص","قصص,قصص نادية,NADIAS,NADIA STORIES",26,"Howto & Style","Politics,Society",PT36M56S,2216,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BE7Q3PbxBY8/maxresdefault.jpg,1,,,,,353725,15138,,0,1082
153,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,4aAhQVsKUUM,2023-02-02T18:16:02Z,"2023-02-02 18:16:02","اخر ستوريا غادي تحطها عارضة ازياء مشهورة ⛔️و لغز المحير في قضية مراة البيلوط","#عائلة_المحققين #NADIAS #قصص","قصص,قصص نادية,NADIAS,NADIA STORIES",26,"Howto & Style",,PT37M56S,2276,2d,hd,false,ar,ar,https://i.ytimg.com/vi/4aAhQVsKUUM/maxresdefault.jpg,1,,,,,611403,18413,,0,840
154,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,BIBP6thcNeI,2023-01-20T18:49:59Z,"2023-01-20 18:49:59","اشــنو هي قــصة الشــقة المــسكونـــة لي خـــلات ام تـكتاشـف ســـر عـــمرو 45 عـــام ☠️🔥","رابط الواتساب الخاص بمندوبة الشركة https://wa.me/message/Q3ZBWID2PD3NO1 ✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱✱ #عائلة_المحققين #NADIAS #قصص","قصص,قصص نادية,NADIAS,NADIA STORIES,FAKHR DIN,AYMAN SENPAI,MS LIMO,SAFAA,قصص بالمغربية",26,"Howto & Style",,PT29M44S,1784,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BIBP6thcNeI/maxresdefault.jpg,1,,,,,435478,16732,,0,748
155,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,JVG_EdKhYNc,2023-01-15T14:03:34Z,"2023-01-15 14:03:34","خُـطَة دامـت 5 ســـنِــين باش يــوجدو لـــنِهايــة جــميلة الجـــميلات ⛔️","قصص# NADIAS#","قصص,قصص نادية,NADIAS,NADIA STORIES",26,"Howto & Style",,PT27M29S,1649,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JVG_EdKhYNc/maxresdefault.jpg,1,,,,,386221,16358,,0,951
156,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,zYFWFtyghRM,2023-01-06T18:57:05Z,"2023-01-06 18:57:05","اشدارت اماندا حتى ولات اكثر امراة مكروهة في العالم ⛔️","قصص# NADIAS#","قصص نادية,NADIAS,قصص",26,"Howto & Style",Society,PT33M17S,1997,2d,hd,false,ar,ar,https://i.ytimg.com/vi/zYFWFtyghRM/maxresdefault.jpg,1,,,,,443659,16242,,0,912
157,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,2at05ItIR_U,2022-12-29T18:08:24Z,"2022-12-29 18:08:24","القضية التي ارغمت ترامب و بايدن على مساعدة عائلة في معركتها ضد الجيش الامريكي","قصص# NADIAS#","قصص نادية,NADIAS,فانيسا غيين",26,"Howto & Style","Politics,Society",PT26M2S,1562,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2at05ItIR_U/maxresdefault.jpg,1,,,,,180507,10365,,0,495
158,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,A_HghJLZOqQ,2022-12-22T18:02:29Z,"2022-12-22 18:02:29","كـــتاب كـــان الســبب في حـــل لغز قضــية دامــت اكــثر من 20 عــام - الجزء الثاني","قصص# NADIAS#","قصص نادية,NADIAS",26,"Howto & Style",,PT28M6S,1686,2d,hd,false,ar,ar,https://i.ytimg.com/vi/A_HghJLZOqQ/maxresdefault.jpg,1,,,,,297203,15682,,0,910
159,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,VuwOjuom5qc,2022-12-21T17:54:54Z,"2022-12-21 17:54:54","الـبنت لي خـلات دولـة كـاملة كتـقلب على هويتـها 🔐داخل ارشـيف 20 عـام قبـل - الجزء الاول","قصص# NADIAS#","قصص نادية,NADIAS",26,"Howto & Style",,PT30M5S,1805,2d,hd,false,ar,ar,https://i.ytimg.com/vi/VuwOjuom5qc/maxresdefault.jpg,1,,,,,416334,16553,,0,776
160,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,Jb2pNlt2wq4,2022-12-03T17:42:52Z,"2022-12-03 17:42:52","قضية حــسناء المــراة الحـ ـامل الــتي ذهــبت ضـ ـحـ ـيـ ــة ""لوجع التراب"" النسخة الواقعية","قصص# قصص_واقعية# NADIAS#","قصص,NADIAS,ممرض صالح,THE GOOD NURSE,nadia stories",26,"Howto & Style",,PT20M38S,1238,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Jb2pNlt2wq4/maxresdefault.jpg,1,,,,,249690,12711,,0,1557
161,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,-oZnHzFlA44,2022-11-22T19:08:21Z,"2022-11-22 19:08:21","The Good Nurse🔥 القصة الحقيقية وراء الفيلم الشهير","قصص# قصص_واقعية# NADIAS#","قصص,NADIAS,ممرض صالح,THE GOOD NURSE,nadia stories",26,"Howto & Style","Entertainment,Film",PT31M21S,1881,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-oZnHzFlA44/maxresdefault.jpg,1,,,,,322848,14090,,0,727
162,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,jiLfn4pR0sw,2022-11-17T17:58:41Z,"2022-11-17 17:58:41","لغز اخــتــفاء رجل اعمال مليونير في ظروف غامضة و الفــاعل غير متوقع🕵🏾‍♂️","قصص# قصص_واقعية# قصص_نادية#","nadia stories,قصص,قصص واقعية",26,"Howto & Style",Society,PT28M9S,1689,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jiLfn4pR0sw/maxresdefault.jpg,1,,,,,356993,14532,,0,803
163,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,Vah55tHPt1Q,2022-11-02T18:02:37Z,"2022-11-02 18:02:37","الجزائري محمد مراح مول سكوتر لي قلب مخابرات الفرنسيس في 2012","قصص# قصص_واقعية# قصص_نادية#","قصص,قصص واقعية",26,"Howto & Style",,PT32M50S,1970,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Vah55tHPt1Q/maxresdefault.jpg,1,,,,,343160,13133,,0,907
164,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,FVCYfHWsPlQ,2022-10-29T17:36:12Z,"2022-10-29 17:36:12","اختفاء صحفية بعد رحلتها في غواصة مخترع دنمركي مشهور","قصص# قصص_واقعية# قصص_نادية#","قصص,قصص واقعية,قضايا,قصص من الواقع,قصص نادية",26,"Howto & Style",Society,PT27M29S,1649,2d,hd,false,ar,ar,https://i.ytimg.com/vi/FVCYfHWsPlQ/maxresdefault.jpg,1,,,,,306988,13454,,0,581
165,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,yuuZrhHko_I,2022-10-14T17:58:33Z,"2022-10-14 17:58:33","من جلسات مساج عادية 📺 الى جحيم القاصرات في منزل ملياردير","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories","قصص,قصص واقعية,قضية جيفري ابستين,nadia stories,قصص نادية,الخراز,قصص الخراز,ايمن سينباي,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",,PT48M21S,2901,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yuuZrhHko_I/maxresdefault.jpg,1,,,,,758517,23002,,0,1424
166,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,brwskl0sjiQ,2022-10-06T17:57:30Z,"2022-10-06 17:57:30","🔥القــضية لــي هـزات روسـيا بسـباب خـواتات قـتـلـو بـاهم بـابشع طـريقـة","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",,PT20M12S,1212,2d,hd,false,ar,ar,https://i.ytimg.com/vi/brwskl0sjiQ/maxresdefault.jpg,1,,,,,318237,14013,,0,644
167,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,opZ47h4jc6Y,2022-10-04T18:00:46Z,"2022-10-04 18:00:46","اشـنو كان كــيوقع لدايـفد في وسـط دارهـم 8 سـنيـن كامـلة","شكرااا على الحب و الدعم احبكم جميعا",,26,"Howto & Style",,PT19M25S,1165,2d,hd,false,ar,ar,https://i.ytimg.com/vi/opZ47h4jc6Y/maxresdefault.jpg,1,,,,,229978,11370,,0,615
168,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,9_s5s_4D0PM,2022-09-19T18:02:06Z,"2022-09-19 18:02:06","اخـ ـطر ڭــزار داز عــند الهــنــود - كـيقـ ــتل انـتـقـامـا من البــوليس","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",Society,PT37M40S,2260,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9_s5s_4D0PM/maxresdefault.jpg,1,,,,,445725,18156,,0,962
169,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,8rV375JG0_k,2022-09-06T17:50:01Z,"2022-09-06 17:50:01","بســـباب حـــبها الانــانــي اخــتارت دمــ ـر جـــوج عائـــلات في لـــيلة واحـــدة","شكرااا على الحب و الدعم احبكم جميعا",,26,"Howto & Style",,PT18M36S,1116,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8rV375JG0_k/maxresdefault.jpg,1,,,,,255881,12215,,0,512
170,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,uUGPCm3sHtU,2022-09-04T17:22:44Z,"2022-09-04 17:22:44","مـ ـقـ ـتل المــذيعة المـشــهورة شيــماء جـمال في ظـروف غـ ـامضة قــلـب مصــر","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories -------------------------------------------------------------------------------------------","شيماء جمال,nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,صفاء,safaa,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",Society,PT25M36S,1536,2d,hd,false,ar,ar,https://i.ytimg.com/vi/uUGPCm3sHtU/maxresdefault.jpg,1,,,,,441299,15790,,0,954
171,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,61EN1aXU-8A,2022-08-23T13:06:26Z,"2022-08-23 13:06:26","فَــاشْ كـتــفرج فــشي فـيلم ☠️وتَـتْـبغي طــبقو في الواقع","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,صفاء,safaa,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",,PT18M51S,1131,2d,hd,false,ar,ar,https://i.ytimg.com/vi/61EN1aXU-8A/maxresdefault.jpg,1,,,,,233066,13082,,0,537
172,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,xPfZyI7GShU,2022-08-16T18:02:16Z,"2022-08-16 18:02:16","واش نـدير سدراتي بريــئ او هو بصح القــتَّال لسخف الفرنسيس باش لڭتوه 🇩🇿","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories -------------------------------------------------------------------------------------------","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,صفاء,safaa,alkharaz,fakhr din,قصص بالمغربية,ندير سدراتي",26,"Howto & Style",,PT39M28S,2368,2d,hd,false,ar,ar,https://i.ytimg.com/vi/xPfZyI7GShU/maxresdefault.jpg,1,,,,,318817,11463,,0,696
173,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,wu5dWB-wR-8,2022-08-09T17:39:13Z,"2022-08-09 17:39:13","الـبـنت إلـــي تـــنبآت بـــموتــها قــبل 12 ساعة من الــكارثـــة","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية #nadia_stories -------------------------------------------------------------------------------------------","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,صفاء,safaa,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",,PT18M52S,1132,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wu5dWB-wR-8/maxresdefault.jpg,1,,,,,305358,13566,,0,667
174,UCebFWsUeE9bx-kDyN40wmQQ,NADIAS,pSdBUnkDKbw,2022-07-23T14:05:11Z,"2022-07-23 14:05:11","اخـــتفاء عـــائـــلة رجـــل اعـــمال هـــندي ينــتـــهي باكتـــشاف ابــ ـشع جــ ـريمة في بــريطانيا","قناتي تهم كل ماهو غامض و به الكثير من الاسئلة قصص بوليسية قصص من الواقع لتوصل بجديد الفيديوهات المرجو الاشتراك مع تفعيل زر الجرس ------------------------------------------------------------------------------------------- #قصص #قصص_نادية nadia_stories# ------------------------------------------------------------------------------------------- فيديو قضية ياسر https://youtu.be/Ug3uw0GF9TQ","nadia stories,قصص نادية,قصص,الخراز,قصص الخراز,ايمن سينباي,صفاء,safaa,alkharaz,fakhr din,قصص بالمغربية",26,"Howto & Style",,PT28M25S,1705,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pSdBUnkDKbw/maxresdefault.jpg,1,,,,,353897,14147,,0,450
