position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
486,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",xZwSMPiW2JY,2021-09-23T13:03:34Z,"2021-09-23 13:03:34","🔞 روبرت مودسلي ، آكل أدمغة البشر","مصدر المعلومات https://misaha.com/horror/روبرت-مودسلي-أخطر-سجين-في-بريطانيا-أك/ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT11M47S,707,2d,hd,false,ar,ar,https://i.ytimg.com/vi/xZwSMPiW2JY/maxresdefault.jpg,1,,,,,325183,46622,,0,1371
487,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",7V5yopNL-U8,2021-09-21T14:20:44Z,"2021-09-21 14:20:44","لماذا الفضاء مظلم رغم مليارات النجوم المضيئة؟","مصادر المحلقة https://misaha.com/sciences/لماذا-الفضاء-مظلم/ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------ Clips used NASA | Fermi Proves Supernova Remnants Produce Cosmic Rays https://youtu.be/C3ue7cEocvI NASA | A Swift Tour of the Nearest Galaxies in UV Light https://youtu.be/53yokIKAnDs Legacy of NASA’s Kepler Space Telescope: More Planets Than Stars https://youtu.be/_V7J05fK5e0 Hubble's 31st Anniversary: Giant Star on the Edge of Destruction https://youtu.be/vkFe4_wjRlY NASA | Swift's Christmas Burst From Blue Supergiant Star Explosion https://youtu.be/MVQI8RC67Yw ------------------------------------------ Music Bent and Broken by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200087 Artist: http://incompetech.com/","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT4M29S,269,2d,hd,false,ar,ar,,1,,,,,294975,40807,,0,1738
488,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",_MZEzOLZ9bk,2021-09-19T13:14:01Z,"2021-09-19 13:14:01","ايلا هاربر ولدت بمرض نادر يثير الخوف 😨","مصدر المعلومات https://misaha.com/figures/ايلا-هاربر-الفتاة-الجمل/ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------ Music Bent and Broken by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200087 Artist: http://incompetech.com/","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Entertainment,Film",PT6M26S,386,2d,hd,false,ar,ar,https://i.ytimg.com/vi/_MZEzOLZ9bk/maxresdefault.jpg,1,,,,,216971,25535,,0,786
489,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",oUT_WK1D0c4,2021-09-17T17:09:36Z,"2021-09-17 17:09:36","🥺 هل أُواعد بنت ؟ 👩‍❤️‍👩 أجبت على 50 سؤال غريب","مقالة الفرنسي الذي يريد منع اسم محمد في فرنسا https://misaha.com/info/إريك-زمور-مرشح-فرنسي-سأمنع-المسلمين/ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT14M37S,877,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oUT_WK1D0c4/maxresdefault.jpg,1,,,,,364874,57764,,0,3238
490,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",2A7hl6ByQz8,2021-09-16T14:30:54Z,"2021-09-16 14:30:54","😮🇵🇰 كيف أصبحت باكستان الدولة النووية الاسلامية الوحيدة في العالم","مصدر المعلومات https://misaha.com/info/القنبلة-النووية-الباكستانية/ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT15M,900,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2A7hl6ByQz8/maxresdefault.jpg,1,,,,,1971100,116620,,0,2953
491,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",DUgRCMgzNNQ,2021-09-13T17:20:00Z,"2021-09-13 17:20:00","أغرب 5 كوكب في الكون 😧","😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------","فضاء,كون,كواكب,فيزياء,مجرة,space,planet,univers,galaxy,النجوم والمجرات,مجرات,كوكب,يوسف أعبو,مساحة,قناة مساحة",24,Entertainment,,PT10M16S,616,2d,hd,false,ar,ar,https://i.ytimg.com/vi/DUgRCMgzNNQ/maxresdefault.jpg,1,,,,,362192,47137,,0,1399
492,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",DDKAkgumFBM,2021-09-10T15:11:25Z,"2021-09-10 15:11:25","😲 أشهر حالة هروب من السجن في التاريخ","قصة الهروب الكبير من سجن الكتراز https://youtu.be/mQwKTTKhXVg ------------------------------------------ ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT13M,780,2d,hd,false,ar,ar,,1,,,,,288483,35019,,0,1223
493,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",N7FwxikLDhA,2021-09-03T14:54:30Z,"2021-09-03 14:54:30","قصة الحرب بين الهند وباكستان ولماذا تكرهان بعضهما بشدة 🇵🇰","تابعني https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ This email is only for business. Misahapub@gmail.com ------------------------------------------ Music source 2 Hours of Dark Music by Adrian von Ziegler https://youtu.be/mIrt5MkGpy0 Track list and more: You can get all his music here : https://adrianvonziegler.bandcamp.com/album/the-complete-discography You can also support the artist : https://www.patreon.com/AdrianvonZiegler","باكستان,الهند,كشمير,الهند وباكستان,pakistan,india,Kashmir,مساحة",24,Entertainment,Society,PT8M27S,507,2d,hd,false,ar,ar,,1,,,,,422381,37845,,0,1322
494,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",_Hob2GkPnwY,2021-09-01T14:19:55Z,"2021-09-01 14:19:55","👻 لغز القطار الايطالي الذي اختفى وعليه 104 راكب","مصدر المعلومات https://misaha.com/nazititrain ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------ Music source Classic Horror 3 by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100469 Artist: http://incompetech.com/ ------------------------------------------ Classic Horror 1 - Dark World by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100471 Artist: http://incompetech.com/ ------------------------------------------ Classic Horror - Madness Paranoia by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100471 Artist: http://incompetech.com/","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT8M46S,526,2d,hd,false,ar,ar,https://i.ytimg.com/vi/_Hob2GkPnwY/maxresdefault.jpg,1,,,,,606598,53933,,0,1855
495,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",hVcS-3lJYvc,2021-08-30T15:53:27Z,"2021-08-30 15:53:27","🇴🇲 سلطنة عمان , لماذا هي أغرب دولة عربية","مصدر المعلومات https://misaha.com/omanfacts ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------ أسماء الفائزين برواية صاحب الظل الطويل Idrissi med https://www.facebook.com/idrissi.med.779 محمد الموسوي https://www.facebook.com/profile.php?id=100007964887071 Marwan bakchich https://www.facebook.com/marwan.mb.376 Bony bony https://www.facebook.com/profile.php?id=100055414673609 Imane ell https://www.facebook.com/profile.php?id=100064465535837","عمان,سلطنة عمان,السلطان قابوس الثاني,قابوس الثاني,حقائق عن سلطنة عمان,oman,mascot,مسقط,صلالة",24,Entertainment,Society,PT14M45S,885,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hVcS-3lJYvc/maxresdefault.jpg,1,,,,,1795920,99229,,0,7564
496,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",nx0s9PukjT8,2021-08-18T13:20:13Z,"2021-08-18 13:20:13","اندرس بريفيك , مرتكب أبشـ.ـع مجزرة بشرية في النرويج","رابط فيه كل الصور https://misaha.com/Anders_Breivik ------------------------------------------ 😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com ------------------------------------------ Music source Classic Horror 3 by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100469 Artist: http://incompetech.com/ ------------------------------------------ Classic Horror 1 - Dark World by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100471 Artist: http://incompetech.com/ ------------------------------------------ Classic Horror - Madness Paranoia by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/ Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100471 Artist: http://incompetech.com/","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT14M12S,852,2d,hd,false,ar,ar,https://i.ytimg.com/vi/nx0s9PukjT8/maxresdefault.jpg,,,,,,561049,51416,,0,2591
497,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",hV3ZcAdQslw,2021-08-08T18:19:07Z,"2021-08-08 18:19:07","صاحب الظل الطويل , لماذا هي أفضل رواية قرأتها ف 2021","😍👇🏼 كيف تكون منتسب مميز على قناة مساحة ؟ شاهد الفيديو لتعرف https://youtu.be/0NlmgvLegd0 الصورة على فيسبوك 👇🏼 https://www.facebook.com/100051487759499/posts/373784314347824/?d=n 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com","صاحب الظل الطويل,كتب,رواية,كتب وروايات,أفضل رواية,أفضل كتاب,أفضل الروايات,أفضل الكتب,مراجعة كتاب,مراجعة رواية",24,Entertainment,,PT8M55S,535,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hV3ZcAdQslw/maxresdefault.jpg,1,,,,,320692,37176,,0,1897
498,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",W93o-OG1Vm8,2021-08-04T17:36:29Z,"2021-08-04 17:36:29","👻 جينيفر كيسي , اختفت بطريقة غامضة ل 15 سنة بدون أي أثر","👇🏼😌اشترك فقناة كويتي فلوقر https://www.youtube.com/user/Salman97Q8 ------------------------------------------ الفيديو المشترك بيني وبين سلمان على قناته https://youtu.be/aTCAR7sF5Es ------------------------------------------ 👇🏼😌ملابس مساحة http://misaha.com/misahabrand ------------------------------------------ كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------ Music source https://youtu.be/mIrt5MkGpy0","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT11M41S,701,2d,hd,false,ar,ar,https://i.ytimg.com/vi/W93o-OG1Vm8/maxresdefault.jpg,1,,,,,390037,43427,,0,1372
499,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",DOIsw1Ha5I0,2021-08-02T17:38:28Z,"2021-08-02 17:38:28","😲 ممثل عالمي شهير يصدم الجميع بتحوله للامرأة","👇🏼شارك في مسابقة الايفون 12 الان كي لا تفوتك الفرصة https://youtu.be/REnRlZMexlA 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT10M16S,616,2d,hd,false,ar,ar,https://i.ytimg.com/vi/DOIsw1Ha5I0/maxresdefault.jpg,1,,,,,680424,55872,,0,2897
500,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",8KMqr27loN4,2021-07-30T21:10:54Z,"2021-07-30 21:10:54","🤣 شاب فرنسي نشر رسوم كاريكاتورية مهينة لماكرون فاعتقلوه","👇🏼رواية غربة الياسمين https://misaha.com/yasaminnovel 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Politics,Society",PT10M55S,655,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8KMqr27loN4/maxresdefault.jpg,1,,,,,550459,88699,,0,3394
501,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",WVlQEERCwn4,2021-07-28T13:46:48Z,"2021-07-28 13:46:48","🤯 اينشتاين الروسي , الرجل الذي حل أعقد لغز في العالم","مصادر source https://misaha.com/sciences/غريغوري-بيريلمان-العبقري-الروسي-الذي/ 😍👇🏼 كيف تكون منتسب على قناة مساحة ؟ شاهد الفيديو https://youtu.be/0NlmgvLegd0 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a Clips used In this episode are from : Grigory Perelman declining the award - Field's medal ceremony - Madrid https://youtu.be/45OirYxdArE Григорий Перельман 08.06.2017 https://youtu.be/b3PoVrWi6mE The Poincaré Conjecture https://youtu.be/TzMZKiCgEVE","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Knowledge,PT10M7S,607,2d,hd,false,ar,ar,,1,,,,,686282,50030,,0,1945
502,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",gk2_HlYJtRo,2021-07-27T16:25:06Z,"2021-07-27 16:25:06","😧لغز في الرياضيات أفقد العلماء صوابهم , وضعو له مليون دولار لمن يحله","😍👇🏼 كيف تنتسب على قناة مساحة؟ شاهد الفيديو https://youtu.be/0NlmgvLegd0 --------------------------------------------------------- 👇🏼 مصدر الحلقة https://misaha.com/sciences/مسائل-الالفية-السبع/ --------------------------------------------------------- 👇🏼😌ملابس مساحة http://misaha.com/misahabrand --------------------------------------------------------- كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر --------------------------------------------------------- لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a --------------------------------------------------------- This email is only for business. Misahapub@gmail.com --------------------------------------------------------- Clips used in this episode are from : The Most Difficult Math Problem You've Never Heard Of - Birch and Swinnerton-Dyer Conjecture https://youtu.be/R9FKN9MIHlE Geometers Abandoned 2,000 Year-Old Math. This Million-Dollar Problem was Born - Hodge Conjecture https://youtu.be/UNNAoCy3yrk Chocolate floods the metro - Blender animation - Flip fluids simulation https://youtu.be/ii2c4SIiq_s The Riemann Hypothesis, Explained https://youtu.be/zlm1aajH6gY","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Knowledge,PT14M24S,864,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gk2_HlYJtRo/maxresdefault.jpg,1,,,,,1037264,81208,,0,3222
503,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",Hgke9HD_3MM,2021-07-25T15:09:17Z,"2021-07-25 15:09:17","😳 ممثلين اختفوا فجأة من عالم السينما","😍 انظم الان للاعضاء المميزين على قناة مساحة https://www.youtube.com/channel/UCAHfrKOebWz6_23eKKm9vqw/join 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Entertainment,Film",PT9M11S,551,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Hgke9HD_3MM/maxresdefault.jpg,1,,,,,296908,29163,,0,1616
504,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",1FGK0zy3Zs4,2021-07-25T15:07:13Z,"2021-07-25 15:07:13","😧أين اختفى بيتر باركر بطل فيلم سبايدرمان ؟","😍 انظم الان للاعضاء المميزين على قناة مساحة https://www.youtube.com/channel/UCAHfrKOebWz6_23eKKm9vqw/join 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a This email is only for business. Misahapub@gmail.com","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Entertainment,Film",PT8M38S,518,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1FGK0zy3Zs4/maxresdefault.jpg,1,,,,,447799,60686,,0,25354
505,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",ycvQnKwD_Ww,2021-07-17T14:46:07Z,"2021-07-17 14:46:07","النسوية | خرافة فجوة الأجور 💸","👇🏼 المصادر في هذه المقالة https://towardsdatascience.com/is-the-difference-in-work-hours-the-real-reason-for-the-gender-wage-gap-interactive-infographic-6051dff3a041 😍 كن عضو مميز على قناة مساحة https://www.youtube.com/channel/UCAHfrKOebWz6_23eKKm9vqw/join كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJCf5few/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر 👇🏼😌ملابس مساحة http://misaha.com/misahabrand Music source👇🏼 https://youtu.be/WUhMLw6vq8g","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT20M5S,1205,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ycvQnKwD_Ww/maxresdefault.jpg,1,,,,,708229,69980,,0,9133
506,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",jE0DYtHxaCo,2021-07-13T12:14:07Z,"2021-07-13 12:14:07","😮 قانون غريب والأول في التاريخ","الصور في المقالة 👇🏼 https://misaha.com/plasticsurjry 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر لو أعجبك المحتوى تستطيع دعمي لاستمر https://paypal.me/misa7a","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT8M28S,508,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jE0DYtHxaCo/maxresdefault.jpg,1,,,,,390132,38953,,0,1252
507,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",9whHw2l3MXE,2021-07-08T16:49:08Z,"2021-07-08 16:49:08","الـفيروس الذي حير العلماء وكاد يفني البشرية","👇🏼 الصور كلها في المقالة + مصادر الحلقة https://misaha.com/smallpox 😍 كن عضو مميز على قناة مساحة الان https://www.youtube.com/channel/UCAHfrKOebWz6_23eKKm9vqw/join 👇🏼😌ملابس مساحة http://misaha.com/misahabrand كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJCf5few/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر Music source👇🏼 https://youtu.be/WUhMLw6vq8g Clips used in this episode👇🏼 DCODE by Discovery https://youtu.be/CqI2DlCB1vQ TED-Ed https://youtu.be/yqUFy-t4MlQ","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Health,PT7M19S,439,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9whHw2l3MXE/maxresdefault.jpg,,,,,,422286,53058,,0,4732
