position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
415,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",CbIgfuLPCfU,2023-10-14T10:26:16Z,"2023-10-14 10:26:16","14 October 2023",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT31S,31,2d,hd,false,fr,ar,https://i.ytimg.com/vi/CbIgfuLPCfU/maxresdefault.jpg,1,,,,,106840,6370,,0,110
416,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",rkcWcQYqiTM,2023-10-13T14:54:52Z,"2023-10-13 14:54:52","That’s how you can eat healthy and still enjoy your food 🤩🍔 #healthy #food #moroccan #lifestyle",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT30S,30,2d,hd,false,en,ar,https://i.ytimg.com/vi/rkcWcQYqiTM/maxresdefault.jpg,1,,,,,102512,6107,,0,41
417,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",jYiD1uspNJI,2023-10-10T14:27:02Z,"2023-10-10 14:27:02","How is your day going ? 🇲🇦 #healthy #moroccan",,,26,"Howto & Style","Health,Lifestyle_(sociology)",PT22S,22,2d,hd,false,en,en,https://i.ytimg.com/vi/jYiD1uspNJI/maxresdefault.jpg,1,,,,,55625,2684,,0,49
418,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",qRa8ssS0mvI,2023-10-10T09:50:21Z,"2023-10-10 09:50:21","HAPPY TUESDAY 😇 #healthy #moroccan #lifestyle #motivation",,,26,"Howto & Style","Food,Health,Lifestyle_(sociology)",PT31S,31,2d,hd,false,fr,ar,https://i.ytimg.com/vi/qRa8ssS0mvI/maxresdefault.jpg,1,,,,,63965,4365,,0,63
419,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",JweYZCfLsPM,2023-10-05T17:08:34Z,"2023-10-05 17:08:34","𝐏𝐑𝐎𝐓𝐄𝐈𝐍 𝐁𝐀𝐍𝐀𝐍𝐀 𝐌𝐔𝐅𝐅𝐈𝐍𝐒 🧁","If you love muffins like I do, these ones are for you 🤩 They are high in protein and low in calories. First of all, prepare all the ingredients, so you have everything ready before starting to cook 👨🏽‍🍳 𝐌𝐀𝐂𝐑𝐎𝐒 𝐏𝐄𝐑 𝐏𝐎𝐑𝐓𝐈𝐎𝐍 : 𝟏𝟒𝟐 𝐊𝐂𝐀𝐋 / 𝟏𝟗,𝟓𝐠 𝐂𝐀𝐑𝐁𝐒 / 𝟏𝟐,𝟔𝐠 𝐏𝐑𝐎𝐓 / 𝟏,𝟔𝐠 𝐅𝐀𝐓 𝐈𝐍𝐆𝐑𝐄𝐃𝐈𝐄𝐍𝐓𝐒 : - 2 bananas (about 240g) - 50g whey protein - 30g oat flower - Baking powder - Chocolate chips (Optional) 𝐄𝐍𝐉𝐎𝐘 𝐎𝐔 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthyrecipes #highprotein #easyrecipes #weightloss #healthy #lifestyle",,26,"Howto & Style","Food,Lifestyle_(sociology)",PT47S,47,2d,hd,false,en,fr,https://i.ytimg.com/vi/JweYZCfLsPM/maxresdefault.jpg,1,,,,,260033,10413,,0,117
420,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",-5LpqnbcGCo,2023-10-05T09:42:07Z,"2023-10-05 09:42:07","HAPPY THURSDAY 🤩 #healthy #lifestyle #moroccan #morocco",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT35S,35,2d,hd,false,en,en,https://i.ytimg.com/vi/-5LpqnbcGCo/maxresdefault.jpg,1,,,,,122771,8451,,0,150
421,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",fLMe1HIo1x8,2023-10-04T17:33:58Z,"2023-10-04 17:33:58","4 October 2023",,,26,"Howto & Style",,PT1M,60,2d,hd,false,fr,ar,https://i.ytimg.com/vi/fLMe1HIo1x8/maxresdefault.jpg,1,,,,,68325,5173,,0,80
422,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",3Kdd_HUM7Is,2023-10-03T17:45:44Z,"2023-10-03 17:45:44","𝐀 𝐃𝐀𝐘 𝐈𝐍 𝐌𝐘 𝐋𝐈𝐅𝐄 “𝐖𝐎𝐑𝐒𝐓 𝐒𝐓𝐀𝐑𝐓 𝐄𝐕𝐄𝐑” 🤯","This morning I thought that I lost everything… my work, my content, my data, eeeeverything 😫 By now you should know the importance of a phone for a content creator 📱, I mean, without a phone, how can you post, create, engage, etc. So when I woke up and saw that my phone was OFF and didn’t want to turn on, I kind of panicked 😅. You can leave me alone on a deserted island 🏝️ with my phone📱and I’ll find a way to survive 🤣. But, after a few minutes, I’ve decided to go on with my day, and not let a small event affect my mood 🙏🏽 or my productivity. Went through my day, and after trying many times to recover my phone, I finally did it 💪🏾 𝐌𝐎𝐑𝐀𝐋 𝐎𝐅 𝐓𝐇𝐄 𝐒𝐎𝐓𝐑𝐘: never give up fam, always find ways to fix your problems 🤙🏾 (and don’t forget to backup your phones 😂) ⚡️𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️",,26,"Howto & Style",Lifestyle_(sociology),PT56S,56,2d,hd,false,en,ar,https://i.ytimg.com/vi/3Kdd_HUM7Is/maxresdefault.jpg,1,,,,,1695354,75954,,0,422
423,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",kAGtRf97BG8,2023-10-02T18:03:36Z,"2023-10-02 18:03:36","2 October 2023",,,26,"Howto & Style",,PT44S,44,2d,hd,false,fr,ar,https://i.ytimg.com/vi/kAGtRf97BG8/maxresdefault.jpg,1,,,,,41877,3321,,0,40
424,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",UMewpUi0CQg,2023-10-02T14:17:56Z,"2023-10-02 14:17:56","Happy Monday beautiful people 🤩 #healthy #lifestyle #darija #morocco #food",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT29S,29,2d,hd,false,en,ar,https://i.ytimg.com/vi/UMewpUi0CQg/maxresdefault.jpg,1,,,,,62169,4346,,0,58
425,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",_QysxJwo9rs,2023-09-30T17:58:47Z,"2023-09-30 17:58:47","30 September 2023",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT50S,50,2d,hd,false,fr,ar,https://i.ytimg.com/vi/_QysxJwo9rs/maxresdefault.jpg,1,,,,,118735,5647,,0,61
426,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",lsxKj-16AcY,2023-09-30T09:35:48Z,"2023-09-30 09:35:48","GOOOOD MOOORNING 🤩 #healthy #morocco #darija #vlog #lifestyle",,,26,"Howto & Style","Food,Health,Lifestyle_(sociology)",PT33S,33,2d,hd,false,en,ar,https://i.ytimg.com/vi/lsxKj-16AcY/maxresdefault.jpg,1,,,,,137087,9816,,0,95
427,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",nbzyOYC97cc,2023-09-29T18:00:18Z,"2023-09-29 18:00:18","BALI'S WATERFALLS 🌴 - داروري خاصكم تجيو لهنا","Welcome back to my channel La MambahFam ! 😇 What an amazing discovery we made during this adventure ⛰ We woke up super early to leave Canggu and go discover the Sekumpul waterfall before anyone could get there, so we can enjoy 100%, and take content 📸 Since I started vlogging 🤳🏽, I went out of my comfort zone so many times and discovered a lot of different places, and I couldn't be happier 🤩 In this vlog 🎥 I'm taking you with me through the whole adventure 🌄 so sit back, get comfortable and enjoy. 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ 〰️ 𝐅𝐈𝐍𝐃 𝐌𝐄 𝐎𝐍 𝐒𝐎𝐂𝐈𝐀𝐋 𝐌𝐄𝐃𝐈𝐀 ↳ instagram ➭ https://www.instagram.com/mambahfit/ ↳ tiktok ➭ https://www.tiktok.com/@mambahfit ↳ website ➭ https://www.mambahfit.com/ 〰️ 𝐂𝐎𝐍𝐓𝐀𝐂𝐓 𝐌𝐄 ✉️ y.amor@mambahfit.com","healthy,lifestyle,travel,boat trip,vlog,travel vlog,summer,darija,arabic,morocco,maghreb,matzapesh,chtiha,mambah,mamba,المغرب,دارجة,bali,morocco vlog,vlogger",26,"Howto & Style","Hobby,Lifestyle_(sociology),Tourism",PT11M54S,714,2d,hd,false,en,ar,https://i.ytimg.com/vi/nbzyOYC97cc/maxresdefault.jpg,1,,,,,30319,1194,,0,89
428,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",keSeSpYrmPU,2023-09-28T16:36:13Z,"2023-09-28 16:36:13","𝐀 𝐃𝐀𝐘 𝐈𝐍 𝐌𝐘 𝐋𝐈𝐅𝐄 “𝐈𝐓’𝐒 𝐓𝐈𝐌𝐄 𝐅𝐎𝐑 𝐋𝐀𝐔𝐍𝐃𝐑𝐘”🧺 #healthy #lifestyle #morocco",,,26,"Howto & Style","Food,Lifestyle_(sociology)",PT45S,45,2d,hd,false,en,ar,https://i.ytimg.com/vi/keSeSpYrmPU/maxresdefault.jpg,1,,,,,182810,10161,,0,117
429,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",z2zOvww1-7M,2023-09-28T08:53:42Z,"2023-09-28 08:53:42","HAPPY THURSDAY 🕺🏽 #healthy #lifestyle #morocco #darija",,,26,"Howto & Style",Lifestyle_(sociology),PT34S,34,2d,hd,false,en,en,https://i.ytimg.com/vi/z2zOvww1-7M/maxresdefault.jpg,1,,,,,50729,3449,,0,58
430,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",rEXvcmbCfT4,2023-09-23T18:00:20Z,"2023-09-23 18:00:20","A DAY IN BALI 🏝 مغربي في بالي 🇲🇦","Welcome back to my channel La MambahFam ! 😇 As you may know if you follow me on Instagram, I spent the month of August in Bali 🇮🇩 and it was just amazing 🤩 This month helped me reconnect with nature 🌿, get back to surfing 🏄🏽‍♂️ and spend time with amazing people 🫂. In this vlog 🎥 I'm taking you with me through a day in Uluwatu, which is one of my favorite places in Bali, mainly because of the waves 🌊. Now I want you to sit back, get comfortable and enjoy this vlog 🙏🏽 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ 〰️ 𝐅𝐈𝐍𝐃 𝐌𝐄 𝐎𝐍 𝐒𝐎𝐂𝐈𝐀𝐋 𝐌𝐄𝐃𝐈𝐀 ↳ instagram ➭ https://www.instagram.com/mambahfit/ ↳ tiktok ➭ https://www.tiktok.com/@mambahfit ↳ website ➭ https://www.mambahfit.com/ 〰️ 𝐂𝐎𝐍𝐓𝐀𝐂𝐓 𝐌𝐄 ✉️ y.amor@mambahfit.com","healthy,lifestyle,travel,boat trip,vlog,travel vlog,summer,darija,arabic,morocco,maghreb,matzapesh,chtiha,mambah,mamba,المغرب,دارجة,bali,surf,bhar,elbhar,morocco vlog,vloger",26,"Howto & Style","Lifestyle_(sociology),Tourism",PT13M27S,807,2d,hd,false,en,ar,https://i.ytimg.com/vi/rEXvcmbCfT4/maxresdefault.jpg,1,,,,,87788,2524,,0,156
431,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",1vGBGaADI6M,2023-09-21T16:40:05Z,"2023-09-21 16:40:05","𝐋𝐎𝐖 𝐊𝐂𝐀𝐋 𝐋𝐎𝐀𝐃𝐄𝐃 𝐅𝐑𝐈𝐄𝐒 🍟","This recipe is a steal! 🤩 If I could eat this every day I would! Super easy to make and super tasty 😋 First of all, prepare all the ingredients, so you have everything ready before starting to cook 👨🏽‍🍳 𝐌𝐀𝐂𝐑𝐎𝐒 𝐏𝐄𝐑 𝐏𝐎𝐑𝐓𝐈𝐎𝐍 : 𝟓𝟓𝟒 𝐊𝐂𝐀𝐋 / 𝟓𝟖,𝟑𝐠 𝐂𝐀𝐑𝐁𝐒 / 𝟒𝟔,𝟑𝐠 𝐏𝐑𝐎𝐓 / 𝟏𝟐,𝟓𝐠 𝐅𝐀𝐓 𝐈𝐍𝐆𝐑𝐄𝐃𝐈𝐄𝐍𝐓𝐒 : - 300g sweet potato - 150g low fat meat - 150g peppers - 50g low fat cheese 𝐄𝐍𝐉𝐎𝐘 𝐎𝐔 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthyrecipes #highprotein #easyrecipes #weightloss #healthy #lifestyle",,26,"Howto & Style","Food,Lifestyle_(sociology)",PT42S,42,2d,hd,false,en,ar,https://i.ytimg.com/vi/1vGBGaADI6M/maxresdefault.jpg,1,,,,,111879,6377,,0,63
432,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",bh3VTohZhOg,2023-09-19T18:07:02Z,"2023-09-19 18:07:02","𝐓𝐇𝐈𝐒 𝐂𝐎𝐅𝐅𝐄𝐄 𝐈𝐒 𝐖𝐎𝐑𝐓𝐇 𝟕𝟎𝟎𝐃𝐇 🤯","I heard many times about this famous Luwak coffee but never had the opportunity to try it. Why? Because it costs 700DH… well, only if you’re not in Bali 🤣 But why is it so expensive? Because this coffee is made out of Luwak p**p. They give coffee beans to this animal called a Luwak, and once they digested it you can turn it into coffee! Would I pay 700DH for this? Noooop 😆 but I had the chance to try it for 30DH in Bali 🇮🇩 How about you, would you try this coffee? ☕️ #healthy #lifestyle #luwak #coffee #travel #darija",,26,"Howto & Style",Lifestyle_(sociology),PT46S,46,2d,hd,false,en,ar,https://i.ytimg.com/vi/bh3VTohZhOg/maxresdefault.jpg,1,,,,,145275,7028,,0,112
433,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",hbEWLPTnGXs,2023-09-16T16:22:18Z,"2023-09-16 16:22:18","𝐇𝐄𝐑𝐄 𝐀𝐑𝐄 𝟑 𝐓𝐇𝐈𝐍𝐆𝐒 𝐖𝐄 𝐒𝐎𝐔𝐋𝐃 𝐓𝐀𝐊𝐄 𝐅𝐑𝐎𝐌 𝐓𝐇𝐈𝐒 𝐒𝐈𝐓𝐔𝐀𝐓𝐈𝐎𝐍 🇲🇦",,,26,"Howto & Style",,PT55S,55,2d,hd,false,en,ar,https://i.ytimg.com/vi/hbEWLPTnGXs/maxresdefault.jpg,1,,,,,67209,5104,,0,107
434,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",A2uEaZsJEBg,2023-09-09T15:51:18Z,"2023-09-09 15:51:18","🙏🏼STAY SAFE LA MAMBAH FAM 🤲🏽 #morocco",,,26,"Howto & Style",,PT38S,38,2d,hd,false,en,ar,https://i.ytimg.com/vi/A2uEaZsJEBg/maxresdefault.jpg,1,,,,,139050,9841,,0,191
435,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",3Agpc945k8A,2023-09-08T18:50:36Z,"2023-09-08 18:50:36","𝐓𝐑𝐀𝐕𝐄𝐋 𝐖𝐈𝐓𝐇 𝐌𝐀𝐌𝐁𝐀𝐇 “𝐋𝐄𝐓’𝐒 𝐕𝐈𝐒𝐈𝐓 𝐓𝐇𝐄 𝐓𝐄𝐌𝐏𝐋𝐄 ” 🏯","After spending a few weeks in Bali 🇮🇩, I’ve noticed that I didn’t do any visits 😂 just living the life there 🏄🏽‍♂️ I’ve finally decided to go and check a temple 🏯 to get closer to the Indonesian culture, because it’s very important. In my opinion, every country 🌏 you visit, you should learn about its culture and habits 🕺🏽 And BTW! Never drink the benediction water 💧 find out in the broadcast why (hint: I did something stupid 😂) ⚡️ 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthy #lifestyle #summer #travel #vlog",,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT47S,47,2d,hd,false,en,ar,https://i.ytimg.com/vi/3Agpc945k8A/maxresdefault.jpg,1,,,,,326380,16753,,0,109
436,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",UO5_3Va0RRI,2023-09-07T17:01:53Z,"2023-09-07 17:01:53","TRAVEL WITH MAMBAH “A SUMMER DAY IN BALI” 🏝️ #lifestyle #healthy #summer #healthylifestyle #vlog",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT54S,54,2d,hd,false,en,ar,https://i.ytimg.com/vi/UO5_3Va0RRI/maxresdefault.jpg,1,,,,,194902,11009,,0,106
437,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",jaY6vyaKvW0,2023-09-05T16:38:23Z,"2023-09-05 16:38:23","𝐓𝐑𝐀𝐕𝐄𝐋 𝐖𝐈𝐓𝐇 𝐌𝐀𝐌𝐁𝐀𝐇 “𝐀 𝐃𝐀𝐘 𝐈𝐍 𝐔𝐋𝐔𝐖𝐀𝐓𝐔” 🏄🏽‍♂️","I think Uluwatu is one of my favorite places in Bali 🇮🇩 The surf there is just insane 🤩 I meaaaan did you see the content ? The island of Bali is quite small but big at the same time, this means there are sooo many things to do 😅. Can you believe me if I told you that in 3 weeks I didn’t manage to do all the important things? 🤣 Anyways, Uluwatu was all about surfing 🏄🏽‍♂️, healthy food and enjoying the beach all day long 🏖 ⚡️ 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthy #lifestyle #summer #travel #vlog",,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT48S,48,2d,hd,false,en,ar,https://i.ytimg.com/vi/jaY6vyaKvW0/maxresdefault.jpg,1,,,,,651878,30852,,0,207
438,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",zEwJP1OPZv0,2023-09-04T18:19:36Z,"2023-09-04 18:19:36","4 septembre 2023",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT42S,42,2d,hd,false,fr,en,https://i.ytimg.com/vi/zEwJP1OPZv0/maxresdefault.jpg,1,,,,,109382,5711,,0,49
439,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",fBFfoAWRK70,2023-09-03T17:33:34Z,"2023-09-03 17:33:34","TRAVEL WITH MAMBAH “A DAY IN CANGGU” ☀️ #lifestyle #healthy #summer #healthylifestyle #vlog #travel",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT44S,44,2d,hd,false,en,ar,https://i.ytimg.com/vi/fBFfoAWRK70/maxresdefault.jpg,1,,,,,413178,21957,,0,154
440,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",p8n3kL8HQtQ,2023-09-01T22:35:52Z,"2023-09-01 22:35:52","RECONNECTING WITH NATURE 🌿 #healthy #summer #healthylifestyle #travel #waterfall #summer",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT9S,9,2d,hd,false,en,en,https://i.ytimg.com/vi/p8n3kL8HQtQ/maxresdefault.jpg,1,,,,,70519,3906,,0,53
441,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",JGkkO8gDkWE,2023-09-01T22:34:52Z,"2023-09-01 22:34:52","LAST SUNSET IN BALI 🌅 آخر سنسيت فبالي #lifestyle #healthy #summer #healthylifestyle #travel #sunset",,,26,"Howto & Style","Health,Lifestyle_(sociology),Tourism",PT26S,26,2d,hd,false,ar,en,https://i.ytimg.com/vi/JGkkO8gDkWE/maxresdefault.jpg,1,,,,,114857,6156,,0,60
442,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",JIcQEQD26dw,2023-08-26T15:55:14Z,"2023-08-26 15:55:14","FOREVER CHASING SUNSETS IN BALI 🌅 #lifestyle #healthy #sunset #bali #beach #summer",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT10S,10,2d,hd,false,en,en,https://i.ytimg.com/vi/JIcQEQD26dw/maxresdefault.jpg,1,,,,,610376,14125,,0,78
443,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",2P4QRlcDmXc,2023-08-25T15:56:50Z,"2023-08-25 15:56:50","HAPPY FRIDAY ⚡️ جمعة مباركة #lifestyle #healthy #healthylifestyle #summer #darija",,,26,"Howto & Style",,PT24S,24,2d,hd,false,nl,fr,https://i.ytimg.com/vi/2P4QRlcDmXc/maxresdefault.jpg,1,,,,,115144,6161,,0,83
444,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",F1wxaRIV-iE,2023-08-23T13:12:07Z,"2023-08-23 13:12:07","BEHIND THE SCENES OF A NEW VLOG 💪🏽⚡️🇮🇩 #lifestyle #healthy #healthylifestyle #vlog #summer",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT15S,15,2d,hd,false,en,en,https://i.ytimg.com/vi/F1wxaRIV-iE/maxresdefault.jpg,1,,,,,75469,2640,,0,27
445,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",-aoGp128sFw,2023-08-23T13:08:03Z,"2023-08-23 13:08:03","NEW ADVENTURES COMING YOUR WAY SOON 🇮🇩 #lifestyle #healthy #healthylifestyle #vlog #summer #travel",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT11S,11,2d,hd,false,en,en,https://i.ytimg.com/vi/-aoGp128sFw/maxresdefault.jpg,1,,,,,62468,2254,,0,17
446,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",msPgSNo9E30,2023-08-20T16:14:01Z,"2023-08-20 16:14:01","BEST WAY TO END THE DAY - SUNSET TALKS IN ULUWATU 🇮🇩 #lifestyle #sunset #healthy #summervibes",,,26,"Howto & Style",Lifestyle_(sociology),PT11S,11,2d,hd,false,en,en,https://i.ytimg.com/vi/msPgSNo9E30/maxresdefault.jpg,1,,,,,35193,1836,,0,21
447,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",FMyhQVxRjSI,2023-08-20T16:11:50Z,"2023-08-20 16:11:50","SURFING IN BALI 🏄🏽‍♂️ #lifestyle #healthy #healthylifestyle #surf #vlog #bali #summer #travel",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT17S,17,2d,hd,false,en,en,https://i.ytimg.com/vi/FMyhQVxRjSI/maxresdefault.jpg,1,,,,,62917,2167,,0,18
448,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",lcPDaT9Eq14,2023-08-20T15:32:05Z,"2023-08-20 15:32:05","HAPPY SUNDAY ☀️ فطور الصباح #lifestyle #healthy #healthylifestyle #summer #discipline #travel",,,26,"Howto & Style","Health,Lifestyle_(sociology)",PT23S,23,2d,hd,false,en,ar,https://i.ytimg.com/vi/lcPDaT9Eq14/maxresdefault.jpg,1,,,,,93545,5171,,0,53
449,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",u2ycWZC2YHE,2023-08-19T09:30:24Z,"2023-08-19 09:30:24","Morning surf session 🏄🏽‍♂️ صباح الخير #lifestyle #healthy #healthylifestyle #summer #surf #bali",,,26,"Howto & Style",Lifestyle_(sociology),PT16S,16,2d,hd,false,en,en,https://i.ytimg.com/vi/u2ycWZC2YHE/maxresdefault.jpg,1,,,,,96596,3191,,0,32
450,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",cRG_fbx2fYU,2023-08-17T15:08:58Z,"2023-08-17 15:08:58","TRAVEL WITH MAMBAH “WELCOME TO BALI” 🇮🇩 #lifestyle #healthy #healthylifestyle #vlog #travel",,,26,"Howto & Style","Lifestyle_(sociology),Tourism",PT52S,52,2d,hd,false,en,ar,https://i.ytimg.com/vi/cRG_fbx2fYU/maxresdefault.jpg,1,,,,,289200,14653,,0,99
451,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",OWbkvwB6tKQ,2023-08-13T09:00:14Z,"2023-08-13 09:00:14","WE FINALLY MADE IT - أشنو وصلني؟ 🤩","Welcome back to my channel La MambahFam ! 😇 I first started my journey on YouTube 3 years ago, posting workout 🏋🏽 videos to help you get in shape from the comfort of your home 🏡. 1 year ago, I decided to take it a step further and started posting daily vlogs 📹 to show you how I manage my healthy lifestyle and try to give you inspiration for yours 🚀 A few days ago we finally reached a big milestone 🤩, we made it to 100.000 subscribers, and now we're still growing like crazy! It's only the beginning ⚡️ I want to thank each one of you that believes in me, likes, comments or even clicks on my videos, because this helps me a lot and gives me even more power to push harder 🙏🏽 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ 〰️ 𝐅𝐈𝐍𝐃 𝐌𝐄 𝐎𝐍 𝐒𝐎𝐂𝐈𝐀𝐋 𝐌𝐄𝐃𝐈𝐀 ↳ instagram ➭ https://www.instagram.com/mambahfit/ ↳ tiktok ➭ https://www.tiktok.com/@mambahfit ↳ website ➭ https://www.mambahfit.com/ 〰️ 𝐂𝐎𝐍𝐓𝐀𝐂𝐓 𝐌𝐄 ✉️ y.amor@mambahfit.com","healthy,lifestyle,mambah,mambah fit,matzapesh,matzapewch,maroc,morocco,maghreb,100k followers,youtube award,moroccan youtuber,moroccan vlog,المغرب,darija,دارجة,arabic,العربية",26,"Howto & Style",Lifestyle_(sociology),PT7M4S,424,2d,hd,false,en,ar,https://i.ytimg.com/vi/OWbkvwB6tKQ/maxresdefault.jpg,1,,,,,30660,2270,,0,145
452,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",4V1PKFY7e5k,2023-08-10T18:22:19Z,"2023-08-10 18:22:19","𝐘𝐎𝐔 𝐀𝐑𝐄 𝐎𝐍𝐄 𝐎𝐅 𝐀 𝐊𝐈𝐍𝐃, 𝐘𝐎𝐔 𝐀𝐑𝐄 𝐔𝐍𝐈𝐐𝐔𝐄 ⚡️","It’s common to compare yourself with others, but let me tell you one thing, YOU HAVE TO STOP 🛑 The only person you have to compare yourself to is the person you were yesterday… that’s how you’ll be able to grow 🚀 We are all UNIQUE in a way, so focus on that and keep growing, because you deserve the best and you should know it 🤩 ⚡️ 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthy #lifestyle #discipline #selflove #improvement",,26,"Howto & Style","Health,Lifestyle_(sociology)",PT23S,23,2d,hd,false,en,fr,https://i.ytimg.com/vi/4V1PKFY7e5k/maxresdefault.jpg,1,,,,,258867,17280,,0,202
453,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",xHggOE_siLc,2023-08-07T09:12:14Z,"2023-08-07 09:12:14","HAPPY MONDAY 🕺🏽 صباح الخير ☀️",,,26,"Howto & Style",,PT25S,25,2d,hd,false,ar,en,https://i.ytimg.com/vi/xHggOE_siLc/maxresdefault.jpg,1,,,,,143133,8145,,0,99
454,UCFqnvxz2f7J2cmTo_j0XMpA,"Mambah Fit",ayHmV7GmLgA,2023-08-06T17:46:59Z,"2023-08-06 17:46:59","𝐓𝐑𝐀𝐕𝐄𝐋 𝐖𝐈𝐓𝐇 𝐌𝐀𝐌𝐁𝐀𝐇 “𝐄𝐍𝐉𝐎𝐘𝐈𝐍𝐆 𝐓𝐇𝐄 𝐋𝐀𝐒𝐓 𝐃𝐀𝐘” ⛵️","Holidays in Sardinia 🇮🇹 has come to an end, and for the last day, what better than a good swim 🏊🏽‍♂️ discovering the underwater beauties of the island 🏝️, paddling to get some sun while moving and obviously eat some good food 🍝 These holidays were amazing, and I’m glad I could take you with me 🎥 “kind of”. Hope you enjoyed the mini vlogs 📷 because there are more coming. Soon flying again ✈️ ⚡️ 𝐌𝐀𝐓𝐙𝐀𝐏𝐄𝐒𝐇 ⚡️ #healthy #lifestyle #summer #holidays #italy",,26,"Howto & Style","Hobby,Lifestyle_(sociology),Tourism",PT43S,43,2d,hd,false,en,ar,https://i.ytimg.com/vi/ayHmV7GmLgA/maxresdefault.jpg,1,,,,,2225434,73027,,0,391
