position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
92,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",6iMfIJm6ZLQ,2020-01-29T19:30:10Z,"2020-01-29 19:30:10","I learned something crazy 🤫 تعلمت حاجة جديدة فظرف وجيييز","😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 NEVER HAVE I EVER واش فايت ليك ؟ ( أسئلة محرجة😂) https://www.youtube.com/watch?v=ewDUbCkAbis SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","#Kawtarbamo #kawtarbamohamed,#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,love,Maroc,2020,friends,KPOP,Killthislove,dance,Blackpink,blink",22,"People & Blogs","Hobby,Lifestyle_(sociology)",PT8M8S,488,2d,hd,false,ar,en,https://i.ytimg.com/vi/6iMfIJm6ZLQ/maxresdefault.jpg,,,,,,1084033,61439,,0,4319
93,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",ewDUbCkAbis,2020-01-17T19:30:11Z,"2020-01-17 19:30:11","NEVER HAVE I EVER واش فايت ليك ؟ ( أسئلة محرجة😂)","😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 WEIRD FOOD COMBINATIONS PEOPLE LOVE 😳جربنا نخلطو مأكولات غريبة كتعجب الناس https://www.youtube.com/watch?v=HxytPgFnS7s SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","#Kawtarbamo #kawtarbamohamed,#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,Maroc,2020,food,friends,neverhaveiever",22,"People & Blogs",Lifestyle_(sociology),PT15M15S,915,2d,hd,false,ar,en,https://i.ytimg.com/vi/ewDUbCkAbis/maxresdefault.jpg,1,,,,,2473338,125413,,0,1973
94,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",HxytPgFnS7s,2020-01-10T18:45:10Z,"2020-01-10 18:45:10","WEIRD FOOD COMBINATIONS PEOPLE LOVE 😳جربنا نخلطو مأكولات غريبة كتعجب الناس","😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 NO MAKEUP CHALLENGE 😳 حضرت لعرس مريم أصواب بلا مكياج https://www.youtube.com/watch?v=KAg3bXEJbNY SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo Thumbnail : AZAAR ADNANE ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","#Kawtarbamo #kawtarbamohamed,#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,Islam,Maroc,Parents,2020,food,asmr",22,"People & Blogs","Food,Lifestyle_(sociology)",PT14M14S,854,2d,hd,false,ar,en,https://i.ytimg.com/vi/HxytPgFnS7s/maxresdefault.jpg,1,,,,,2888249,125306,,0,5164
95,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",KAg3bXEJbNY,2019-12-29T19:15:10Z,"2019-12-29 19:15:10","NO MAKEUP CHALLENGE 😳 حضرت لعرس مريم أصواب بلا مكياج","Mes résolutions 2020 قراراتي https://www.youtube.com/watch?v=oFayNCi5IkQ 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,challenge,Islam,food,#kawtarbamohamed,nomakeup,wedding,mariage",22,"People & Blogs",Lifestyle_(sociology),PT12M12S,732,2d,hd,false,ar,en,https://i.ytimg.com/vi/KAg3bXEJbNY/maxresdefault.jpg,1,,,,,3821744,154583,,0,4735
96,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",k27Fb6PPAgg,2019-12-11T18:00:11Z,"2019-12-11 18:00:11","الله إسمح لينا من الوالدين..","WE SHARED A ROOM WITH 6 STRANGERS : https://www.youtube.com/watch?v=p8bDbqGhFsg 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,Islam,#kawtarbamohamed,Maroc,Parents,dad,papa",22,"People & Blogs",Lifestyle_(sociology),PT11M11S,671,2d,hd,false,ar,ar,,1,,,,,2139826,172795,,0,8725
97,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",p8bDbqGhFsg,2019-12-04T19:30:11Z,"2019-12-04 19:30:11","WE SHARED A ROOM WITH 6 STRANGERS 😱 بتنا مع 6 أشخاص في فندق","BARIZ : https://www.youtube.com/watch?v=WXJBxPVeBWY 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com Intro song by "" SOUFIANE AZ "" #KawBamo","#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,challenge,Islam,food,#kawtarbamohamed,comédien,humoriste,MADRID,Hostel",22,"People & Blogs",Lifestyle_(sociology),PT22M22S,1342,2d,hd,false,ar,ar,,1,,,,,1866723,80329,,0,2604
98,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",WXJBxPVeBWY,2019-11-27T18:15:12Z,"2019-11-27 18:15:12","48 HOURS IN PARIS ✈️🇫🇷","My happiest place : https://www.youtube.com/watch?v=yz6dpv__0Ok 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo Oussama SIBARI: https://www.instagram.com/hbkares https://www.facebook.com/Hbkares https://www.facebook.com/itsSibari ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com Intro song by "" SOUFIANE AZ "" #KawBamo","#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,challenge,Islam,food,#kawtarbamohamed,paris,spectacle,jaliltijani,comédien,humoriste",22,"People & Blogs","Lifestyle_(sociology),Tourism",PT21M21S,1281,2d,hd,false,ar,ar,,1,,,,,1652317,82879,,0,3254
99,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",yz6dpv__0Ok,2019-11-15T17:30:28Z,"2019-11-15 17:30:28","MY HAPPIEST PLACE أكثر مكان أرتاح فيه","FIRE NOODLE CHALLENGE : https://www.youtube.com/watch?v=4iq7NiqRRvg 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo Oussama SIBARI: https://www.instagram.com/hbkares https://www.facebook.com/Hbkares https://www.facebook.com/itsSibari ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com Intro song by "" SOUFIANE AZ "" #KawBamo","#Kawtarbamo,kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,challenge,Islam,animals,cats,dogs,chat,chien,chevaux,food,rescue,#kawtarbamohamed,hbkares",22,"People & Blogs","Lifestyle_(sociology),Pet",PT16M16S,976,2d,hd,false,ar,ar,,,,,,,999774,64763,,0,2931
100,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",4iq7NiqRRvg,2019-11-08T18:15:00Z,"2019-11-08 18:15:00","EXTREME Fire Noodle CHALLENGE 🔥🥵تحدي أحر واخطر نودلز بالعالم","Amina's Instagram : Bamohamed.Amina https://www.youtube.com/watch?v=A_V3TFt97fE&t=107s 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com Intro song by "" SOUFIANE AZ "" #KawBamo","kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love,hot cheetos,noodles,fire,extreme,challenge,Fire Noodle,Fire Noodles Challenge,China,Islam,Danger",22,"People & Blogs","Food,Lifestyle_(sociology)",PT16M16S,976,2d,hd,false,ar,ar,,1,,,,,3453858,159291,,0,5946
101,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",m9L3EabbUMo,2019-10-18T18:15:11Z,"2019-10-18 18:15:11","Mami..I got married 💍👰🏻 مامي..تزوجت","VLOG#1 : https://www.youtube.com/watch?v=MK7VK... VLOG#2 : https://www.youtube.com/watch?v=JaRWc... VLOG#3 : https://www.youtube.com/watch?v=dn9bhcio_b4 VLOG#4 : https://www.youtube.com/watch?v=1syCkCC8ZmI 😍كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com Intro song by "" SOUFIANE AZ "" #KawBamo","kawtar,bamo,kawtarbamohamed,kawtarbamo,vlog,prank,كوثر,كوثر بامو,بامو,بامحمد,كوثر بامحمد,Morocco,fun,influencer,family,famille,love",22,"People & Blogs",Lifestyle_(sociology),PT15M15S,915,2d,hd,false,ar,ar,,1,,,,,3472790,153750,,0,4836
102,UCH2ZMZN8X7WHDLnWEfP1jBg,"Kawtar Bamo",BzylK-ai6ok,2019-09-13T17:22:26Z,"2019-09-13 17:22:26","This is Kawtar BAMO 🦋هادي هي كوثر بامحمد","Hiii guys!!! WELCOME TO MY YOUTUBE CHANNEL !!! فرحاااانة بزاف حيت اخييييرا درت اول فيديو ديالي فيوتوب كنتمنى يعجبكم و متنساوش تأبوناو فلاشين ديالي 😍 I'm so excited to FINALLY upload my very first video. (wallah I tried to make it a 1min video) but..yeah !! 9blou elia SUBSCRIBE and become part of the family. Kanbghikoum , Love, Kawtar Bamo ✩ MY SOCIAL MEDIA ✩ ✭INSTAGRAM - https://www.instagram.com/kawtarbamo/ ✭FACEBOOK PAGE - https://www.facebook.com/KBSGLV/ ✭SNAPCHAT - Kawtarbamo 📩 Kawtarbmme@gmail.com #KawBamo","Kawtarbamo,Kawtar,Bamo,Maroc,mylife,firstvideo,Bamohamed,Challenges,vlogs,love,life,fun,travel,family,بامو,بامحمد,كوتر,كوثر,kawtarbamohamed,vines,instagram,channel,comedia,influencer,snapchat,humour,comedie,amour,beauté,makeup,motivation,dog,cat,doglovers,catlovers,kaoutar,bamou,kaoutarbamou",22,"People & Blogs",Lifestyle_(sociology),PT10M11S,611,2d,hd,false,ar,ar,,1,,,,,1972727,112366,,0,4606
