position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
76,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",C2EtIT6uSzY,2024-12-28T18:41:40Z,"2024-12-28 18:41:40","جرّبت حياة المزارعين فحقول الأرز بإندونيسيا 🇮🇩 و حضرت لعرس بلا عراضة 💍| Lombok","Bilal's Asia Vlogs - 3 : TETEBATU, LOMBOK INDONESIA -Instagram : www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha","bilal fraiha,lombok,vlog,indonesia,morocco,maroc",24,Entertainment,"Lifestyle_(sociology),Tourism",PT19M49S,1189,2d,hd,false,ar,ar,https://i.ytimg.com/vi/C2EtIT6uSzY/maxresdefault.jpg,1,,,,,116001,6090,,0,234
77,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",SDiqr2WPBPU,2024-12-24T21:07:29Z,"2024-12-24 21:07:29","دوزت نهار مسطّي مع فتاة كندية فجزيرة بأندونيسيا 🇮🇩 بشحال كريت موطور؟ | Kuta Lombok","Bilal's Asia Vlogs - 2 : KUTA LOMBOK INDONESIA -Instagram : www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha","bilal fraiha,lombok,vlog,indonesia,morocco,maroc",24,Entertainment,Lifestyle_(sociology),PT26M36S,1596,2d,hd,false,ar,ar,https://i.ytimg.com/vi/SDiqr2WPBPU/maxresdefault.jpg,1,,,,,532256,15046,,0,469
78,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",eYz-TAdBOaU,2024-12-22T11:09:57Z,"2024-12-22 11:09:57","وصلت لإندونيسيا 🇮🇩 خلصت 1400 درهم لليلة فهاد لوطيل واش يستاهل؟","Bilal's Asia Vlogs - 1 : LOMBOK INDONESIA -Instagram : www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha","bilal fraiha,vlog,indonesia,bali,lombok",24,Entertainment,"Lifestyle_(sociology),Tourism",PT17M47S,1067,2d,hd,false,ar,ar,https://i.ytimg.com/vi/eYz-TAdBOaU/maxresdefault.jpg,1,,,,,179604,7152,,0,158
79,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0i-FFt76C0A,2024-11-07T22:25:42Z,"2024-11-07 22:25:42","Storytime | قصتي مع أساتذة هارب ليهوم","-kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT1H1M37S,97,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0i-FFt76C0A/maxresdefault.jpg,1,,,,,376174,12240,,0,347
80,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",MK1PzbOs_xA,2024-10-24T18:53:45Z,"2024-10-24 18:53:45","L'3iyada | بنت كيسحاب ليها هرب عليها التران فالعلاقات الغرامية","-kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT39M39S,2379,2d,hd,false,ar,ar,https://i.ytimg.com/vi/MK1PzbOs_xA/maxresdefault.jpg,1,,,,,212868,9573,,0,852
81,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",ICh4w4vmR9U,2024-10-18T21:19:34Z,"2024-10-18 21:19:34","L'3iyada | بنت كاتصرف الفلوس على الدراري و لكن تا واحد ماباغيها","-kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT41M53S,2513,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ICh4w4vmR9U/maxresdefault.jpg,1,,,,,208369,8523,,0,606
82,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",HGsOcOAufsU,2024-09-26T18:47:52Z,"2024-09-26 18:47:52","حوار مع ممثل طلبة الطّب حول الوضع الحالي","أزمة طلبة الطب في المغرب: إضراب مفتوح لأزيد من 10 اشهر حول المنظومة الصحية الجديدة -kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,Society,PT1H3M12S,192,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HGsOcOAufsU/maxresdefault.jpg,1,,,,,160668,9626,,0,546
83,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",9gLe5-PgJRE,2024-09-23T20:01:24Z,"2024-09-23 20:01:24","L'3iyada | طالب مغربي بأوروبا كيعاني من الخيانة","Follow the link and start earning on Pocket Option. Use the promo code while registering BILAL24 to boost your first deposit by 100%! Link: https://luckypocket.click/pocket?inf=BILAL24&number=1&int=1 -kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha Chaos: https://youtube.com/@chaos333gg?si=C_I1ywZHIB-IkqWX",,24,Entertainment,,PT19M36S,1176,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9gLe5-PgJRE/maxresdefault.jpg,1,,,,,233835,12406,,0,800
84,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",5NJGOH1DJmA,2024-09-17T14:44:13Z,"2024-09-17 14:44:13","محاولة المالكي الفاشلة، جاب أوبو للستريم باش يكذب عليا","إذا أكرمت الكريم ملكته، و إذا أكرمت الهرگاوي تمرّد -KICK: https://kick.com/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha 00:00 - ميساج أوبو 09:13 - إلياس المالكي",,24,Entertainment,Society,PT18M27S,1107,2d,hd,false,ar,ar,https://i.ytimg.com/vi/5NJGOH1DJmA/maxresdefault.jpg,1,,,,,546368,53376,,0,4048
85,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",9qAZS_36UXY,2024-09-08T19:17:17Z,"2024-09-08 19:17:17","الفاريسي جا عندي للستريم بعد غياب مطول","-kick: https://kick.com/morebilal -Discord: https://discord.gg/gSmT6QCT7S -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT1H40M35S,2435,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9qAZS_36UXY/maxresdefault.jpg,1,,,,,387962,13660,,0,463
86,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",QVUXpn3vnbA,2024-07-05T22:41:01Z,"2024-07-05 22:41:01","عصام سراج الدين جا عندي للستريم | Full stream with issam siraj eddine","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,Humour,PT56M38S,3398,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QVUXpn3vnbA/maxresdefault.jpg,1,,,,,351564,22868,,0,1307
87,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",tUWIk8dFlNc,2024-07-03T23:06:10Z,"2024-07-03 23:06:10","حوار مع هند المهريد بدون أحكام مسبقة","ستريم مع هند المهريد حول بزاف دالمواضيع بدون أحكام مسبقة -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT55M21S,3321,2d,hd,false,ar,ar,https://i.ytimg.com/vi/tUWIk8dFlNc/maxresdefault.jpg,1,,,,,508333,23306,,0,2604
88,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",uG24GLIlodk,2024-07-02T12:47:07Z,"2024-07-02 12:47:07","ستريم سريالي فهولاندا ولّا بلجيكا |FULL STREAM M3A OPPO & CHINWI","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT53M36S,3216,2d,hd,false,ar,ar,https://i.ytimg.com/vi/uG24GLIlodk/maxresdefault.jpg,1,,,,,869987,45920,,0,2071
89,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",wpkJBh7UCwU,2024-06-27T14:52:22Z,"2024-06-27 14:52:22","علاش المغرب كامل ماكيحملش هاد البنت؟ | L'GARETTA - ep 2","L'Garetta - Chaos & Bilal علاش المغرب كامل كيكره هند المهريد؟ الفيمنيزم الاسلامي -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT32M18S,1938,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wpkJBh7UCwU/maxresdefault.jpg,1,,,,,335091,12458,,0,1032
90,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",8zPJFhXP5Aw,2024-06-25T20:15:09Z,"2024-06-25 20:15:09","الخدعة جا عندي للستريم - Lkhoud3a Full stream","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT1H36M58S,2218,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8zPJFhXP5Aw/maxresdefault.jpg,1,,,,,1228529,51084,,0,1456
91,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",i8ULEHFBD3Q,2024-06-18T22:35:50Z,"2024-06-18 22:35:50","STORY TIME | نهار كان غايهرب ليا بسباب جوان","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,,PT21M16S,1276,2d,hd,false,ar,ar,https://i.ytimg.com/vi/i8ULEHFBD3Q/maxresdefault.jpg,1,,,,,558083,24136,,0,2705
92,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",qSrmV5l40IU,2024-06-09T18:45:18Z,"2024-06-09 18:45:18","علاش البنات الزوينات ماكيحملوش عمليات التجميل | L'GARETTA - ep 1","L'GARETTA - ep 1 Hosts: @chaos333gg & @MoreBilalNoFilter -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha",,24,Entertainment,Society,PT44M14S,2654,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qSrmV5l40IU/maxresdefault.jpg,1,,,,,224439,9434,,0,326
93,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",c2M-HOWl0iU,2024-06-01T18:09:49Z,"2024-06-01 18:09:49","بنات تيكتوك باغيين الصّداق و ماقابلينش التّعدد","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : /@bilalfraiha","chinwi,bilal fraiha",24,Entertainment,,PT28M13S,1693,2d,hd,false,ar,ar,https://i.ytimg.com/vi/c2M-HOWl0iU/maxresdefault.jpg,1,,,,,224831,9913,,0,387
94,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",uor8UjmoxJ8,2024-05-21T18:15:33Z,"2024-05-21 18:15:33","قصتي مع الباكالوريا | كيفاش دوزت الجهوي و الوطني","قصتي مع الباكالوريا و كيفاش دوزت الامتحان الجهوي و الوطني !! NEBA CONSULTING: Formulaire d'inscription 👇🏻 https://forms.gle/gdv7KPfkysrh1C2F6 ‎تواصل معنا: 📨 +212 6 63 41 65 81 Instagram: https://www.instagram.com/nebaconsulting/ 🌐www.nebaconsulting.ma 📍 Boulevard bordeaux 40, Casablanca 📍Bd Yaakoub el mansour Imm Espace Gueliz N23 bureau N24 3ème étage, Marrakech 📍BD chawki, Rue Mimouna, lot Hassania 3, block 2, Beni mellal 📍Espace bureau el houda, N° 26 Rue Amira Aïcha App 28, Kénitra 📍Angle almowahidine rue ibno rochd 5ème étage bureau 19, Oujda. 📍Rue Kaddi Ayad Projet Loqmane Immeuble B 4ème étage N401, Agadir 📍18 Rue Al moutanabi N7 3ème étage, Tanger 📍Résidence Riad Essalam, 9 avenue des fars, Fès -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠ @bilalfraiha","MAROC,BAC,BILAL FRAIHA",24,Entertainment,Knowledge,PT1H8M9S,489,2d,hd,false,ar,ar,https://i.ytimg.com/vi/uor8UjmoxJ8/maxresdefault.jpg,1,,,,,586230,24032,,0,1214
95,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",ctoGuwdkw7M,2024-05-03T23:31:39Z,"2024-05-03 23:31:39","story time | مشا ليا بزطام، واش أنا منحوس ولا هادي رسالة ؟؟","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​@bilalfraiha","bilal fraiha,more bilal,storytime,story time,entertainement",24,Entertainment,Action-adventure_game,PT12M15S,735,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ctoGuwdkw7M/maxresdefault.jpg,1,,,,,135757,7790,,0,271
96,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",ETHLt4XM6YE,2024-04-03T15:55:08Z,"2024-04-03 15:55:08","STORY TIME | قصتي نهار شفرو ليا التيليفون","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠@bilalfraiha",,24,Entertainment,,PT29M59S,1799,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ETHLt4XM6YE/maxresdefault.jpg,1,,,,,304952,14013,,0,328
97,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",iXbZcumpzA0,2024-03-19T12:46:36Z,"2024-03-19 12:46:36","Moroccan Date Prank | واش تستاهل هاد الكاميرا الخفية؟","Original Video: https://youtu.be/j6YhdkqQeXE?si=GNfqncRdYU9YaoLN -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​ @bilalfraiha",,24,Entertainment,,PT27M4S,1624,2d,hd,false,ar,ar,https://i.ytimg.com/vi/iXbZcumpzA0/maxresdefault.jpg,1,,,,,391634,18739,,0,400
98,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",cZhUQSz2wNs,2024-03-06T19:19:50Z,"2024-03-06 19:19:50","شنو كيبان لينا ففكرة الزواج | Bilal X Chaos X Ouenza","original video: https://youtu.be/Kd9ACvFJfJ8?si=jiACiaZIDKRX9xxB -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠@bilalfraiha","reaction,kawaliss",24,Entertainment,,PT59M1S,3541,2d,hd,false,ar,ar,https://i.ytimg.com/vi/cZhUQSz2wNs/maxresdefault.jpg,1,,,,,736048,19378,,0,716
99,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",2RoYxWfXzz4,2024-02-25T10:20:43Z,"2024-02-25 10:20:43","ستريم تاريخي مع الشينوي","Instagram Foorsa: @foorsa.ma Link: https://www.instagram.com/foorsa.ma/ Website : www.foorsa.ma -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠@bilalfraiha",,24,Entertainment,,PT1H32M18S,1938,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2RoYxWfXzz4/maxresdefault.jpg,1,,,,,1222746,47691,,0,2661
100,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",1iuqw_eF__0,2024-02-22T23:51:08Z,"2024-02-22 23:51:08","أسطورة فن الإغواء فأول اختبار ليه مع الجنس اللطيف فحياتو","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠@bilalfraiha",,24,Entertainment,Entertainment,PT50M54S,3054,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1iuqw_eF__0/maxresdefault.jpg,1,,,,,695792,32056,,0,2255
101,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",vkG5-Dc76SQ,2024-02-21T20:32:41Z,"2024-02-21 20:32:41","أسطورة فن الاغواء حاول يقنعني بلي كيطيّح فنّانات عالميات باستعمال طريقة ""الدون خوان""","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ ​⁠@bilalfraiha",,24,Entertainment,,PT39M53S,2393,2d,hd,false,ar,ar,https://i.ytimg.com/vi/vkG5-Dc76SQ/maxresdefault.jpg,1,,,,,278425,15267,,0,912
102,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0OsG1QlzXQo,2024-02-15T19:54:44Z,"2024-02-15 19:54:44","نعمان لحلو زمطنا و أسطورة فن الاغواء في رحلة البحث عن شارابوڤا","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ @bilalfraiha",,24,Entertainment,Entertainment,PT21M36S,1296,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0OsG1QlzXQo/maxresdefault.jpg,1,,,,,134338,6834,,0,159
103,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",CXQtI7ZB1hc,2024-02-14T12:26:12Z,"2024-02-14 12:26:12","نعمان لحلو هرب ليه ولا النمر لي شبعان؟","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ @bilalfraiha",,24,Entertainment,Music,PT11M49S,709,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CXQtI7ZB1hc/maxresdefault.jpg,1,,,,,89227,5419,,0,132
104,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",6aEMtHap31E,2024-02-12T11:33:39Z,"2024-02-12 11:33:39","خمسة 5 دالمراهقين جرّبو يطيّحو مّيمة - شكون غاتختار فيهوم؟","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​ @bilalfraiha - Original Video: https://youtu.be/C_SftA3l5kE?si=vOfWv0PCmENVpEbH",,24,Entertainment,,PT47M42S,2862,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6aEMtHap31E/maxresdefault.jpg,1,,,,,537535,26038,,0,997
105,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",5J9evx4EM2A,2024-01-25T19:52:23Z,"2024-01-25 19:52:23","ورّيت البروغرام ديالي لبطل المغرب فالPowerlifting (واش بصح هادا أحسن بروغرام للمبتدئين؟)","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​⁠ @bilalfraiha",,17,Sports,"Health,Lifestyle_(sociology),Physical_fitness",PT35M20S,2120,2d,hd,false,ar,ar,https://i.ytimg.com/vi/5J9evx4EM2A/maxresdefault.jpg,1,,,,,76144,4047,,0,82
106,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",0RNOOql5TDQ,2024-01-20T20:04:18Z,"2024-01-20 20:04:18","هاد المشجع المغربي مشا بR4 للكوتديڤوار باش يساند المنتخب الوطني","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​⁠ @bilalfraiha #كاس_امم_افريقيا #afcon","afcon,morocco,bilalfraiha,كاس_امم_افريقيا",17,Sports,Society,PT7M43S,463,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0RNOOql5TDQ/maxresdefault.jpg,1,,,,,67274,3232,,0,67
107,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",4BqT0udfDeY,2024-01-19T19:40:58Z,"2024-01-19 19:40:58","الصابيري نقل لينا أجواء البحر و الاستجمام فسان بيدرو و ورّانا مقر المنتخب المغربي","أجواء الكان من سان بيدرو مع ahmed sabiri 🇲🇦🇨🇮 -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -instagram sabiri : https://www.instagram.com/ahmedsaabiri?igsh=OGNhdm1tNGZsYmhi #كاس_امم_افريقيا #afcon","afcon,morocco,bilalfraiha,كاس_امم_افريقيا",17,Sports,"Association_football,Sport",PT27M21S,1641,2d,hd,false,ar,ar,https://i.ytimg.com/vi/4BqT0udfDeY/maxresdefault.jpg,1,,,,,101772,5425,,0,86
108,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Ze-It7BjKq4,2024-01-18T20:29:49Z,"2024-01-18 20:29:49","دخلت نتريني الحديد (و لكن ماشي الفتنس)","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / ​⁠@bilalfraiha",,22,"People & Blogs",,PT14M51S,891,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Ze-It7BjKq4/maxresdefault.jpg,1,,,,,92989,5959,,0,184
109,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",OrqdO6UeO-k,2024-01-18T12:15:42Z,"2024-01-18 12:15:42","أجواء كأس افريقيا مع الصديق نعمان فسان بيدرو","أجواء مباراة المغرب و تنزانيا مع نعمان فالكوتديفوار 🇨🇮 -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha #كاس_امم_افريقيا #afcon","bilalfraiha,afcon,كاس_امم_افريقيا,morocco",17,Sports,"Association_football,Sport",PT25M4S,1504,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OrqdO6UeO-k/maxresdefault.jpg,1,,,,,75095,4086,,0,74
110,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",bvds93iYOWM,2024-01-17T12:59:24Z,"2024-01-17 12:59:24","عشت أجواء كأس افريقيا مع المشجعين لي مشاو للكوديڤوار","Group telegram : https://t.me/+vawtZwx9cDA0Y2Y0 -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha #كاس_امم_افريقيا #afcon ‎00:00 تقديم ‎2:18 المراسل الأول: زلاطان ‎16:09 المراسل الثاني: Salaheddine ‎27:30 المراسة الثالثة: Meral ‎38:15 تجربة غريبة بالعاج (أنياب الفيل) ‎52:15 طاكسي بغا ينصب على زلاطان","bilalfraiha,morocco,afcon,كاس_امم_افريقيا",17,Sports,,PT1H12M22S,742,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bvds93iYOWM/maxresdefault.jpg,1,,,,,104330,4615,,0,143
111,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",Bl-7IoQBTYE,2024-01-15T14:45:35Z,"2024-01-15 14:45:35","التصاحيب من وجهة نظر جيل تيكتوك","Original video: https://www.youtube.com/watch? -Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",,PT30M6S,1806,2d,hd,false,ar,ar,,1,,,,,405393,20682,,0,463
112,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",BU4mKtXbpYE,2024-01-04T18:42:04Z,"2024-01-04 18:42:04","حوار مع فاميليا من مور الكلاش ديالها مع بوز فلو | Familya VS Pause Flow","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",Entertainment,PT40M15S,2415,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BU4mKtXbpYE/maxresdefault.jpg,1,,,,,134107,7120,,0,354
113,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",rNInNT3lqt4,2023-12-25T19:29:08Z,"2023-12-25 19:29:08","وليدات ""لاميسيو"" عايشين فمغرب آخر ماكانعرفوهش","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/WDR2nY2a -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",Society,PT20M41S,1241,2d,hd,false,ar,ar,https://i.ytimg.com/vi/rNInNT3lqt4/maxresdefault.jpg,1,,,,,421398,19189,,0,524
114,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",jnZEUTd9caY,2023-12-19T18:01:47Z,"2023-12-19 18:01:47","قصص و مواقف محرِجة ماتبغيهومش لعدوك | part2","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",,PT15M15S,915,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jnZEUTd9caY/maxresdefault.jpg,1,,,,,329823,16337,,0,276
115,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",fcKhChJISfs,2023-12-15T19:31:28Z,"2023-12-15 19:31:28","قصص و مواقف محرِجة ماتبغيهومش لعدوك | part1","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha CHAPTERS: 00:00 intro 01:16 story 1 2:01 story 2 3:36 story 3 4:26 story 4 4:49 story 5 6:55 story 6 8:10 story 7 13:50 story 8 15:58 story 9 18:48 story 10",,22,"People & Blogs",,PT19M18S,1158,2d,hd,false,ar,ar,https://i.ytimg.com/vi/fcKhChJISfs/maxresdefault.jpg,1,,,,,485732,29817,,0,510
116,UC2_iEYPEi8DETckwe0CNsGw,"More Bilal No Filter",icRGzprV5Q8,2023-12-13T20:57:20Z,"2023-12-13 20:57:20","كيفاش فاريسي داز من الطبّ لبيزنس مان ناجح (الجزء 2 )","-Twitch: https://www.twitch.tv/morebilal -Discord: https://discord.gg/BwvFb9yd6Z -Instagram : https://www.instagram.com/bilal.fraiha -Main Channel : / @bilalfraiha",,22,"People & Blogs",Health,PT52M19S,3139,2d,hd,false,ar,ar,https://i.ytimg.com/vi/icRGzprV5Q8/maxresdefault.jpg,1,,,,,539783,18050,,0,409
